Score Train RMSE Percent,Initial Urban Land,Urban Expansion Adjustment Time,Soil Protection Factor,Spatial Planing Factor,Urban Population Density,Reference Initial Land Demand per Capita,Housing Preference Share Alpha,Long Run Transport Cost per km,RMSE Error Percent,MAE Error Percent,Max Absolute Error Percent,Mean Error Percent
3.009416638492339,154526.76810644259,17.68393532871817,0.28767723235848963,0.984675544995169,1675.096763229173,0.0006964910871097298,0.24762453142479435,0.35184908127021447,3.009416638492339,2.0483488085813355,7.631679265933417,1.8907651027189003
3.016754722376554,149470.70035364563,16.06539852097204,0.4437828534525776,1.058358202438809,1497.384787705079,0.0003798206975285948,0.2450507942857032,0.34732679283284973,3.016754722376554,2.5513901938098664,6.851209708841997,-0.31153923804287614
3.0211170719226255,154854.15014261616,15.31279988471561,0.3931779197498583,1.0152849892767712,1950.5081961418514,0.0006356291526365993,0.188664627658998,0.35700422922218744,3.0211170719226255,2.0790661038119223,7.545031378252862,1.9933046750179708
3.0246712731811827,149336.95917008235,18.28197061459662,0.23303438980254962,1.1550265293911497,2001.758704362209,0.0006376086485664435,0.1557091363620316,0.3356576948324794,3.0246712731811827,2.5409319327917226,6.908836365302787,-0.1891698754777591
3.0281056154988404,150804.483537319,14.256649401330852,0.2852127345094397,1.2818910509892911,1908.6731831120337,0.0004328443147711984,0.11662172484764802,0.3722996470822526,3.0281056154988404,2.683941730277791,4.303078468622408,-2.627486745202774
3.0298382739271847,151241.61586208767,14.581682516601084,0.4871690358055097,0.8646539460864362,1805.6975633820716,0.0007707684995016425,0.1118229272915071,0.3752683094290444,3.0298382739271847,2.718689147146554,4.2997936335189975,-2.631558209456191
3.0300407576486976,153861.28099270965,7.295427314480432,0.5812554775866157,1.1475854364984315,1924.2162393209335,0.00042996696272556707,0.15371379240727778,0.400008010699235,3.0300407576486976,2.6622529457441475,4.561282419614302,-2.1740877020834866
3.03342357490263,151731.56236858605,12.554633794305795,0.12930424205250435,1.0829799494652856,1603.980652409295,0.000465089904044333,0.1371413642157928,0.3813993361915102,3.03342357490263,2.6868808501210264,4.385673139264463,-2.5562326946030183
3.042760892921591,154375.1339434274,14.207776554728733,0.5272482839093461,1.1283545312686307,1842.991717963968,0.0004216584454520618,0.15216226314110876,0.3563369392280327,3.042760892921591,2.074428323018552,7.666337783112298,1.9123246549450819
3.0489901401530117,154565.41652538982,16.898693489903266,0.5187863222742987,1.2249827400002349,2038.5640977894218,0.0007760615868200198,0.10458570931709879,0.3452007693059405,3.0489901401530117,2.1174709434558934,7.45371959434729,2.083720704397988
3.0512465106629048,152431.6998534796,19.07502093293488,0.13532602110717235,0.9565161619212315,1263.776500180441,0.00034051723475158203,0.1061008069218655,0.3303927069675795,3.0512465106629048,2.136939252135405,7.807552701355715,1.4233492547757833
3.064117010294439,153262.1152786661,18.151284308045007,0.7552774932093823,0.9919322429222324,1993.4138308537617,0.0007996034710047887,0.2286243612554047,0.3795779665983374,3.064117010294439,2.78616220163482,4.298837808920603,-2.4315418128769024
3.066066470422434,154295.56505494058,13.840321379119747,0.7357754619003442,1.029268963891798,1226.9380066109784,0.0007457894918943148,0.10605986485586033,0.3541430711373834,3.066066470422434,2.100273616537179,7.58762956352194,2.010543057722562
3.0690021590102208,154882.16713568597,12.565875809441,0.6923872257111878,0.9864481459397592,1662.7348025588385,0.0006291067582092191,0.16843946221346429,0.3639368244687596,3.0690021590102208,2.1114902736691867,7.663049039717953,2.018002775534376
3.0724420297472386,154628.58831032398,19.680507475082337,0.40049454518152494,0.8824544884671925,1519.5950306360814,0.0006999609528954322,0.12563308870898515,0.33942316995000354,3.0724420297472386,2.130028795473076,7.537659533660918,2.093829316090234
3.0759967245475206,153763.68779264143,16.976303043302178,0.4705644807544717,1.0652255604073102,1279.9936630861603,0.0007031779388198986,0.13194388543956467,0.3450503914192853,3.0759967245475206,2.084289550995931,7.777210713416455,1.84500222770066
3.0769004923954553,154477.8777516167,17.536270706855852,0.46852902421369774,1.1236238875789828,1422.5218574100472,0.0005939106679904308,0.23215332204657346,0.351000262202448,3.0769004923954553,2.0910618530202436,7.78061586782078,1.9453376720829418
3.078663990424302,150283.52417655883,19.485290139326892,0.22716815819366026,0.8482678798538289,2085.4912058754758,0.0006476861871638392,0.11920383429018482,0.3583606573415102,3.078663990424302,2.7518004092796926,4.300635338056685,-2.7319039758369676
3.088944638964906,150088.1716772604,10.204955250669272,0.3523885148348879,1.2406300565525719,2464.732722268477,0.0004916985705291295,0.13545299853618747,0.360212840721691,3.088944638964906,2.4601203912837644,7.517270343997056,0.3177667571561289
3.0951621939217047,154013.7536173068,14.869773993662957,0.11513072133858393,1.1552321417982263,1581.5592714547022,0.00044494911921830015,0.10317449158309884,0.3481569271942554,3.0951621939217047,2.1151444844015006,7.705004428743037,1.9596315138342342
3.0959971097438883,150522.5541584527,19.596924147749114,0.39609062515682614,0.8050118288477537,1703.6701851629532,0.0007573381403098475,0.10363418635544108,0.3594041429438279,3.0959971097438883,2.804127878607897,4.290058203443501,-2.7674574113480586
3.097699531266957,148926.93631034787,17.37527254422556,0.30668701820546107,0.9739291624674402,1287.8366401621774,0.0007052539031240361,0.22286909981203099,0.35702988002226704,3.097699531266957,2.781543585001296,4.408300041306931,-2.4394342709057697
3.0983726826290052,149336.95917008235,11.897479354382533,0.7808042611981894,1.079484083525331,1406.766985843507,0.0007716298673002045,0.10640512773446648,0.37148561444313344,3.0983726826290052,2.764039983390046,4.396802244214356,-2.6163322718439592
3.1004003039392702,154164.241995876,18.58194293869763,0.45518182175398364,1.1206878837031458,2173.991372807383,0.00040933544033543466,0.23301520668807607,0.34694594095052295,3.1004003039392702,2.104054141008286,7.89142964225992,1.8881290316247696
3.1004123726803896,148244.10495976292,9.9481445264071,0.3053703298072612,1.186936854833387,2072.6376588352587,0.0006052478185168109,0.1347005792426951,0.367649541612608,3.1004123726803896,2.820152903887011,4.320847900303404,-1.8760779432837646
3.1050557285225397,153543.9816857541,7.295427314480432,0.5716612904491324,1.158356019728856,1239.2526010376487,0.0006153531660455043,0.15371379240727778,0.400008010699235,3.1050557285225397,2.718787154203443,4.664746381518945,-2.3026445287546595
3.1083785175999443,154269.4655740324,15.291134620403653,0.6433254974778064,0.9583310175067605,1565.690761924116,0.0006449914758179687,0.12093169533335926,0.3503099662751133,3.1083785175999443,2.1250131210441467,7.727029317103998,2.0173083864263104
3.11179811083282,154602.62341731522,17.4066553170343,0.23035843648770737,1.108952863031352,2165.9354169683925,0.00032472659217118086,0.11853102106692925,0.34367010607840964,3.11179811083282,2.1532043548136564,7.637742941628048,2.108375114887796
3.113712885617218,153141.77232120236,9.800153471373912,0.4795846229884069,1.0769123420169826,1748.9253212437154,0.0007066030579079561,0.12481947212778965,0.36638695025324663,3.113712885617218,2.1404064839930794,7.984159919439596,1.625242449826264
3.115670112482668,154113.9982622688,16.25788588367225,0.535981993257341,1.024023324706596,1594.534144820438,0.0007012148922337459,0.13661641788289372,0.34841684592648237,3.115670112482668,2.122116237681602,7.8096916469490685,1.9672148361612394
3.116066012822106,150469.22295745052,17.2633732916815,0.7877833950097893,1.0727053527296855,1576.9772442056428,0.0005788540595274206,0.15818885130602653,0.36618068528471964,3.116066012822106,2.7656174377724256,4.402527463308357,-2.7300053199272676
3.1217114937362935,154477.47476359445,12.124326966772324,0.46683650160908374,1.0611188461389027,1775.1298103650204,0.0006257150792136908,0.10196371172830644,0.35935107148055845,3.1217114937362935,2.151269765209134,7.665684161490638,2.0935811426336093
3.144191808390477,154793.24821341928,19.48017177433337,0.6043132736332123,1.084296616386071,1267.4002829247972,0.0004821204464257972,0.11592592909430417,0.3837433861715587,3.144191808390477,2.8870045601072674,4.225035021347434,-2.2012950882302262
3.1497486832289083,154925.77852169867,14.56912991430477,0.5287831148801879,0.9173889711642699,1381.2442851588055,0.0006801780114699821,0.13579372780941085,0.3557576481134966,3.1497486832289083,2.2001853519536887,7.69584289003618,2.1862113701626464
3.1612597371770916,150621.9386225777,16.783346190682668,0.31724719110978084,1.1240144178578615,1555.2988378197929,0.0007457337805735792,0.10354783104557007,0.3674244584084197,3.1612597371770916,2.8647045515803735,4.395729434515889,-2.821059735960886
3.1637160762850183,152120.99120259096,9.36987824865792,0.6245344942490043,0.8447009382676309,1214.0544087257554,0.0003551730443464089,0.16704475722478218,0.39016685918593375,3.1637160762850183,2.7731654811403974,4.664704012999494,-2.5724329909155563
3.164430783473142,148251.2276635106,11.689749111920882,0.6707137891134274,0.9397571166746492,1302.7556797855257,0.000532196408793053,0.11719355560433645,0.352308285529106,3.164430783473142,2.7951503675599785,6.432841582306321,-0.7142340884029599
3.1692660601879097,154065.7268558917,10.451006238573258,0.38226496085636696,1.0446989554791772,1316.3886665959103,0.0006302820345684742,0.13074584258272876,0.3661100534538856,3.1692660601879097,2.1533745867089196,7.996484582551454,1.9332055295727884
3.1745547873486237,154938.55870816816,18.970333631781067,0.443251919798418,0.9912288917271559,1568.5691112431632,0.0005801053690236183,0.2040376879269983,0.34694594095052295,3.1745547873486237,2.203275995751792,7.816228446342227,2.182221734447399
3.178171338702492,148420.8904120068,14.380494690832812,0.4341554183896656,1.138793992184879,1640.7432727269002,0.0003409719585225784,0.24955346560296174,0.3600771484212292,3.178171338702492,2.8868230945384,4.470752537011658,-2.187298376079774
3.185036002819847,154316.04335927693,5.39612106790179,0.7846814242908999,0.9228485292940598,1394.421775644132,0.0007411869855428415,0.11611350435126519,0.3857338547012159,3.185036002819847,2.20296668147234,8.035459696544619,1.8554601117589367
3.196093307211244,148568.2681846826,15.139523243252418,0.4699034001307557,1.20078331238904,1381.8844919321177,0.0007537341175597504,0.10045247401540137,0.35755827792953243,3.196093307211244,2.8842157018302514,4.489840044418205,-2.6922358934495376
3.204536772951184,154571.72348048072,15.804552280165144,0.443251919798418,1.19758484797642,2173.991372807383,0.0007721112659444672,0.10065071880493302,0.34694594095052295,3.204536772951184,2.2382056531728605,7.7668683370317835,2.227992258218169
3.2062675200351083,154449.42263260603,17.112115987278187,0.6702475306952387,0.9236492813571204,1443.8928110153358,0.0006685841758205526,0.1825217031622793,0.34928959939249693,3.2062675200351083,2.18527456717885,8.007606382316904,2.091383878439911
3.211712732378145,148250.63269798076,18.161504286742453,0.34193428786666313,1.2570554982619417,1992.197489714164,0.0006908506022896508,0.2218511427424655,0.3512419730095886,3.211712732378145,2.9213585994803677,4.5314994158143325,-2.4048242729644644
3.2145960752460745,151667.66621604608,12.52718870523331,0.6578249232182944,0.9984559619933477,1239.2526010376487,0.0006609619849644667,0.12144599315909527,0.3834316269337182,3.2145960752460745,2.887862482440829,4.576914891099252,-2.766134884070465
3.2154091523160826,151953.5571749172,18.180220322117815,0.6394177595322138,1.180590782138075,1947.5454428654352,0.000677781148244138,0.15942158005821774,0.3739089559844688,3.2154091523160826,2.925950411538822,4.503216217560988,-2.7643095079814337
3.2165482030434926,154713.98709648274,14.013198972855054,0.2717338795860933,1.1083459615307631,1585.550747388291,0.0007624264416204366,0.12516577736060908,0.3557643946411243,3.2165482030434926,2.235313789882612,7.865249932544083,2.2134997331129216
3.224163078017458,150605.41295938467,19.260285811070155,0.7750937146054807,1.2489340805023197,2166.941849437798,0.0005162066490625492,0.13335739836045274,0.3629245596759452,3.224163078017458,2.9228569675740714,4.482219718939836,-2.880371847617252
3.231742883613852,154668.02790063625,12.990160124156484,0.48438113627762114,1.2380870270517736,1834.4436855144597,0.0005126828535095853,0.10043049256616457,0.3555678268330529,3.231742883613852,2.2580416983099694,7.8324258075084305,2.2450893975766335
3.2349172432920503,154720.6303409368,5.257450851950856,0.6631541924273137,1.0967482079109256,1500.634705070427,0.00034351437223394175,0.13146824724205391,0.40933530918307803,3.2349172432920503,2.8308502989571895,4.90501572593271,-2.1784156956875527
3.2434144210594513,154769.34399946348,15.148913465598548,0.17778509800394693,0.9689695071765241,2172.0819522211423,0.0007867857638523684,0.10476758584880583,0.35010085080549913,3.2434144210594513,2.299267976103028,7.812435904151789,2.299267976103028
3.248885758207822,150456.41126593566,7.993770546113325,0.3325888031225815,1.2462157964980112,1395.5839677363106,0.0007234832458806329,0.19862807062324017,0.3877206860351843,3.248885758207822,2.8530727653357495,4.782554911154688,-2.5803043317055696
3.2617418009959054,154889.03939677848,12.99657270217261,0.6617662075027408,1.2375080487743966,2013.2004288413289,0.0004447766535843984,0.10866048383314925,0.35678256288031707,3.2617418009959054,2.302849059246803,7.875535349979608,2.301046340696349
3.2619468051670153,151636.55846928898,17.506901519693187,0.6629817459247593,1.091602846686086,1713.5326069515686,0.0006803642735277902,0.16605497936052102,0.3740489514934224,3.2619468051670153,2.9532614862178175,4.58177957642909,-2.8358768478168743
3.275863320220854,148250.63269798076,18.161504286742453,0.6794456388786569,0.9071880937560195,1374.1358211418465,0.0003562772536827579,0.2019610836784556,0.3512419730095886,3.275863320220854,2.9658403468625103,4.628347067510394,-2.5667900515089443
3.2786230955794133,154247.7975226523,14.209495597977652,0.21679218450027385,0.9318398767756731,1963.1620091550326,0.00038083057680185365,0.13689492796617095,0.35316626033303045,3.2786230955794133,2.235080321195299,8.157592822825212,2.118306127901093
3.2812645397248117,152070.95403004796,3.8855653828494505,0.7457799381969787,1.121941936264416,1312.7668578004182,0.00032723302368341885,0.1283875264257206,0.3871892625388763,3.2812645397248117,2.446664677340227,8.287437208078883,1.0339296038632273
3.285350029663779,154495.49090359407,19.6501142829579,0.6708292863386967,1.1637321479109703,2026.9939636854026,0.0004035967109092273,0.13422766401067762,0.3375322313006547,3.285350029663779,2.268233181118853,8.055814216369072,2.227576822138386
3.2864539965791755,151740.98386716304,18.764097094934723,0.7227971914330942,1.1256409315672586,2379.12278078893,0.0006700604895251241,0.12981287157528673,0.37175251997642195,3.2864539965791755,2.998757078575844,4.546441023501218,-2.866793585386762
